864,-10370,571.27,1212,12154
866,-10389,565.95,1202.8,12157
868,-10407,560.69,1193.7,12161
870,-10424,555.49,1184.7,12165
872,-10442,550.35,1175.9,12168
874,-10459,545.27,1167.1,12172
876,-10477,540.25,1158.4,12175
878,-10494,535.29,1149.8,12179
880,-10511,530.39,1141.3,12183
882,-10528,525.54,1132.8,12186
884,-10544,520.74,1124.5,12190
886,-10561,516,1116.2,12193
888,-10577,511.32,1108.1,12197
890,-10593,506.69,1100,12200
892,-10609,502.11,1092,12204
894,-10625,497.58,1084.1,12207
896,-10641,493.1,1076.2,12210
898,-10657,488.68,1068.5,12214
900,-10672,484.3,1060.8,12217
