854,-2444.4,271.6,1005.2,3721.2
856,-2457.6,269.04,995.74,3722.4
858,-2470.6,266.51,986.36,3723.5
860,-2483.6,264.01,977.1,3724.7
862,-2496.3,261.54,967.94,3725.8
864,-2508.9,259.1,958.89,3726.9
866,-2521.4,256.68,949.95,3728.1
868,-2533.8,254.3,941.11,3729.2
870,-2546,251.94,932.37,3730.3
872,-2558.1,249.61,923.74,3731.4
874,-2570,247.3,915.21,3732.5
876,-2581.8,245.03,906.77,3733.6
878,-2593.5,242.78,898.43,3734.7
880,-2605.1,240.55,890.19,3735.8
882,-2616.5,238.35,882.04,3736.9
884,-2627.8,236.18,873.98,3738
886,-2639,234.03,866.02,3739
888,-2650.1,231.9,858.15,3740.1
890,-2661,229.8,850.36,3741.2
892,-2671.8,227.72,842.67,3742.2
894,-2682.6,225.67,835.06,3743.3
896,-2693.2,223.64,827.54,3744.4
898,-2703.7,221.63,820.1,3745.4
900,-2714,219.65,812.75,3746.4
